mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,zero_crossing_rate,spectrogram_mean,spectrogram_median,spectrogram_variance,label
-289.4339,-14.243952,-44.215595,-42.343357,-12.695097,-3.1791165,4.507247,6.5725656,5.8715672,7.2180076,-5.7495627,-6.3284073,-3.1252077,2937.09693,2284.355484,0.258828299,0.8703386,0.56932133,1.2759974,1
-262.51935,-17.121565,-25.689621,-44.02764,-30.377907,-11.762608,-9.481756,-9.591011,-12.197989,12.978898,11.227259,8.689986,2.6024833,3175.111794,2361.002472,0.267183111,0.9207752,0.67883885,1.1205887,1
-211.0261,88.06021,10.307629,-14.322862,-29.626686,26.63359,-0.5551639,-2.7611892,-23.273521,2.9944549,-3.2938964,4.1736774,14.352651,1608.559991,1797.943107,0.07963357,0.78122,0.26532906,5.439956,1
-294.9112,83.52318,-70.919136,3.4966528,2.2429917,29.755894,8.184183,0.729899,-7.861332,1.194082,-9.89173,0.94608414,7.4144936,1503.695437,1212.861127,0.119703076,0.5566832,0.14676179,1.7525561,1
-233.86118,-1.1270403,-89.06429,3.4231224,-16.773626,10.823828,-5.4847455,-7.39854,6.8927937,5.301476,14.822798,-1.1939278,-22.4583,2173.598205,1405.606374,0.188672997,1.6619459,0.69020486,4.9552517,1
-320.20862,-52.454784,-73.69292,-0.07775138,-25.91734,30.588017,-7.895892,12.732523,16.392603,7.4796233,3.5328705,-14.646276,-11.751473,2671.093721,1556.014143,0.226610725,1.074276,0.4330446,2.3850079,1
-343.21335,-30.365877,-62.079124,-10.633252,-9.966197,27.711548,-9.181098,27.016077,8.891609,-4.558942,-9.737809,0.12214629,1.0864296,2549.107613,1549.488063,0.245594371,0.8043645,0.4508231,1.1399572,1
-374.8075,-13.270468,-56.425243,-8.501918,-22.365723,-6.5253534,17.548882,23.480835,8.780577,-2.2340183,-17.54077,7.0453043,6.7670455,1995.618746,1615.646147,0.145083779,0.49172345,0.114579454,0.9352833,1
-375.03354,10.940059,-80.599304,-8.023793,-8.939467,-1.9472078,8.909671,11.884037,11.742566,10.986681,-0.9813215,-5.2606153,-0.18066408,2222.003458,1525.588303,0.219006227,0.37976134,0.072928615,0.8284391,1
-267.75937,16.57006,-79.63999,-4.2108903,-31.586323,-0.93155354,-14.839523,-0.6546235,-0.12130748,-0.07126959,4.1830077,10.636717,-3.7476182,2446.845277,1633.391233,0.226525879,1.4168755,0.5816082,3.1402957,1
-413.625,-53.73376,-22.727488,39.30723,3.9938893,6.778915,5.941186,18.897995,2.987855,16.079733,11.838389,2.7485404,-14.3944235,3095.281718,1687.335769,0.274081616,0.54916734,0.26562038,0.73828447,1
-357.75186,-36.28945,-31.621334,28.290972,8.564181,-1.6968863,-3.5138428,13.592432,4.278303,2.1714199,-7.739601,10.44657,-12.149192,3255.825317,1848.753248,0.333195613,0.6287445,0.39034435,0.9647659,1
-503.45892,9.382455,-31.280893,-1.2307658,-5.6673017,8.869699,8.221479,12.1821165,-0.8865436,-0.4871562,5.350186,19.677282,0.5573973,1897.329746,1699.333532,0.134099082,0.2360805,0.035937287,0.36175275,1
-503.45892,9.382455,-31.280893,-1.2307658,-5.6673017,8.869699,8.221479,12.1821165,-0.8865436,-0.4871562,5.350186,19.677282,0.5573973,1897.329746,1699.333532,0.134099082,0.2360805,0.035937287,0.36175275,1
-291.4669,80.340164,-68.25091,0.27646616,5.1114106,29.343481,7.3145423,1.9583218,-8.811927,0.07896684,-9.066049,1.7618301,8.814374,1492.000521,1230.050651,0.115440956,0.587269,0.16823958,2.1742988,1
-426.97784,10.344649,-64.93012,-3.093843,6.3530087,11.457003,-0.72000355,11.4258795,0.9121015,-4.4633484,4.834867,15.347627,8.148788,1665.221001,1355.468987,0.123295018,0.29550847,0.04283392,1.3985488,1
-443.8794,9.915783,-62.98854,-2.8776145,6.6997695,8.629526,3.5494058,7.8264847,0.52428055,-6.583729,8.395223,12.434909,4.6747503,1836.61259,1461.535814,0.137177438,0.3348736,0.031058554,1.6255707,1
-452.70117,12.25287,-55.88497,1.6750648,7.623388,6.59304,-0.41961533,5.5683155,1.5579453,-3.7486405,11.79151,13.5659275,7.1872644,1702.609726,1460.70816,0.112443155,0.23779343,0.032701593,1.0685039,1
-298.6065,-55.132538,-81.64621,-12.727779,-14.665517,25.652048,-8.813122,-2.5715077,-24.954472,19.683182,15.932798,7.009182,-20.244598,2389.699047,1527.012339,0.166069878,0.9320662,0.40643263,10.2613535,1
-440.96765,-38.584835,-17.975973,-22.453682,23.001118,32.220802,-7.824919,-7.9139557,-12.560539,17.684486,23.31444,-3.338185,-18.957115,2955.141466,2047.977668,0.183933424,0.43790802,0.24859084,1.2660314,1
-437.664,-32.582493,-18.291454,-24.35461,23.774485,32.82906,-10.723037,-7.053751,-4.7434363,25.55899,13.555369,-8.260099,-14.70353,2608.046437,2027.700308,0.164390006,0.42510784,0.16344725,1.2314886,1
-198.77882,-22.896008,-24.788176,-4.035472,3.8747518,2.6766665,-4.203871,12.234606,8.9990225,-9.755605,-34.76943,5.541554,-4.6129165,3008.256594,2002.860117,0.208847656,1.1787108,0.4958762,9.48839,1
-370.26306,113.6016,0.3111197,0.25661114,11.483289,0.8815322,7.6427736,-2.088362,-3.2609508,3.4754913,-8.246351,-9.752548,-1.4406545,955.4228146,1187.085022,0.059898502,0.454575,0.033970233,1.1317288,1
-206.8486,10.993972,-79.68524,36.998863,32.74967,-6.9458547,-14.658009,25.517149,-2.979183,-15.186015,20.376316,9.356423,-18.667046,2357.308286,1173.883336,0.250496286,1.0844936,0.26214913,9.483179,1
-142.9986,42.954624,-43.893406,-3.79369,26.915094,18.66325,-10.781597,9.683269,3.8983545,0.04902117,-9.985361,6.317864,9.816607,2131.311618,1659.696993,0.198607701,1.1011659,0.4520922,6.703356,1
-360.57318,102.96826,-44.759087,15.726644,7.822147,20.328861,4.5639696,4.5607634,-4.814313,-0.21309371,-3.367508,-2.6281722,-0.786051,1458.364764,1352.506854,0.11204735,0.2526482,0.06330336,0.31042546,1
-162.97072,36.88022,-44.50636,11.7757845,15.964856,6.5996466,-25.870775,13.492368,-8.001034,11.804284,6.255931,19.542883,22.951689,2124.496537,1439.999901,0.189719752,1.1266255,0.3558422,11.7407465,1
-159.36101,45.60291,-47.85018,25.322586,23.533005,0.25266537,-24.886656,20.85571,-4.9283133,7.53795,12.135613,16.090721,11.949283,1993.043881,1292.619615,0.210391396,1.1705246,0.40470466,7.169167,1
-195.00708,39.01121,-48.43697,1.3960984,-5.4362316,10.5215845,-9.945548,2.9203453,-5.083529,-4.1422234,1.5452614,21.296862,15.904085,1811.149853,1381.400568,0.14198665,0.924905,0.3516328,4.1691856,1
-164.34273,84.614876,-165.42046,6.735576,-35.26868,15.498349,-4.0249023,8.0213785,-0.8034036,18.05382,7.546956,-7.604815,17.809315,1752.08167,867.4917057,0.188310642,1.3499339,0.24857478,4.8260436,1
-122.85239,51.822746,-51.36712,10.495904,11.084007,14.943759,6.7195144,11.123647,-7.6457434,1.6051025,10.819619,7.3473597,-8.949973,2237.023882,1574.256031,0.216788156,1.3326554,0.84074414,2.2707033,1
-233.6437,80.772766,-38.670135,36.568687,23.165794,19.10078,-20.279156,27.949804,-6.0264072,-2.9441755,29.75877,-8.379866,-9.39522,2128.27475,1478.517682,0.250755589,0.5068617,0.1804024,0.53137094,1
-344.12985,-8.982489,-50.772865,24.861216,9.081795,0.011174222,4.4969373,4.4014196,-11.619037,5.2618666,6.0103927,-4.8996077,0.13969998,2167.827474,1292.92613,0.196813705,0.554282,0.27516356,0.5992002,1
-258.61566,12.108455,-94.79784,-30.81509,-46.531956,4.327544,3.473351,12.026124,10.800142,18.998894,-26.02463,-10.862326,-3.7589462,2165.165779,1520.42874,0.172615297,0.37093642,0.18135007,0.37956706,1
-247.45273,40.918007,-100.881226,-1.3641765,-28.840061,-3.5459247,-4.8771505,-13.123385,-12.262725,-3.2343326,-5.7465296,4.5623593,7.8953586,2015.931972,1304.422015,0.171521775,0.4270662,0.15573695,0.30784887,1
-295.61783,36.277008,-83.24516,2.0485966,-29.215244,-3.5168586,9.514361,-22.099575,5.6017156,-0.5586363,-11.41349,6.610237,1.9730567,2070.493952,1275.907093,0.201807776,0.37593034,0.153577,0.17817858,1
-362.63275,103.36976,-42.70774,11.462743,9.50047,20.218937,8.132348,2.8788073,-4.750225,0.45764437,-4.774207,-1.9556898,-1.6519269,1378.771639,1308.640834,0.099624634,0.30241233,0.064385064,0.48757762,1
-337.5554,39.28118,-95.51045,-8.494839,-10.435247,-7.404334,-5.9398994,-8.022495,-4.8566275,1.4498439,-5.083504,8.114026,6.7917485,2028.463735,1312.715158,0.198882378,0.4986915,0.10644117,0.46060607,1
-344.01968,36.262836,-48.723564,4.5177364,-2.5172563,16.289,12.030711,-6.4615903,-13.93579,-4.2696376,10.542612,13.58812,-15.728998,1973.373187,1455.698804,0.1796875,0.30661094,0.117591776,0.5854646,1
-291.65427,90.63761,23.287666,25.400301,-22.87456,0.7263385,9.977078,-18.09868,-19.363146,8.932618,6.777305,35.892143,34.526432,1093.766648,1206.410259,0.064955226,0.57355386,0.072824925,15.392772,1
-333.55606,32.341534,-78.474365,9.554252,3.3082612,4.967942,-29.794495,-15.631388,2.154327,-2.0939412,7.619028,8.301799,3.5626287,1886.450983,1322.137698,0.16907848,0.66211665,0.2027497,1.5640596,1
-326.14407,91.44458,-19.18997,1.3745055,8.449153,-5.0180407,17.542686,-12.524048,0.74982625,-6.2763786,-10.519244,6.328615,13.885596,1324.660218,1479.64177,0.081717355,0.34694913,0.075014696,1.1763887,1
-300.78976,68.635796,-36.79448,-8.89126,-2.6343255,2.3419619,5.100642,-11.721443,-9.644094,1.849469,-9.051005,18.864962,20.432785,1446.384171,1425.352235,0.093999953,0.46700963,0.09552561,3.5062234,1
-155.1568,74.73024,-56.695553,-19.656467,-35.29536,-8.670775,36.75961,-41.143044,17.53055,17.006563,-24.135414,22.01857,-31.686317,1876.009836,1483.21218,0.152654474,1.3130726,0.42698187,4.7619715,1
-219.14842,103.58371,-59.440075,-4.759555,-34.350956,-10.73173,35.52173,-25.960411,1.2700437,4.91745,-7.3883433,-1.4627254,-14.662317,1537.825291,1303.651141,0.121428571,1.0830438,0.20350364,4.2341475,1
-253.05362,109.439575,-71.15665,0.38484383,-3.4403014,-29.409912,50.779476,-24.656416,6.9694233,3.4472406,-18.05881,6.2543187,-14.55216,1600.066636,1388.427234,0.136674361,0.9229072,0.21182127,1.9915464,1
-327.10464,112.395386,5.468645,27.45216,-0.2654601,-33.798023,1.9831377,-19.008907,1.8933351,-3.4042652,-8.026659,7.3220725,-2.8091347,1110.233192,1481.415323,0.048444917,0.4644866,0.08997381,1.8777865,1
-303.24976,52.019466,-57.02048,2.8599918,5.8439183,34.94824,18.165533,19.952229,0.7206254,-18.110918,-1.7453318,5.6375484,4.4003386,1631.902036,1265.024023,0.129818323,0.4305573,0.12976645,1.8296739,1
-342.1163,72.1824,11.621638,0.4032282,-17.696943,-4.1194644,-2.8712718,-8.154766,3.7804105,9.198545,3.6698833,12.06598,1.9424204,1316.91548,1603.386313,0.05525143,0.351869,0.08601605,1.8745494,1
-308.36487,61.774124,12.465287,11.606275,-20.614853,-7.9284654,-10.329719,-11.095609,2.4859996,-1.0925426,6.389904,4.475643,-3.156964,1522.81201,1658.101911,0.060109992,0.48187128,0.15377097,1.9708712,1
-301.63058,100.02984,-3.3163285,29.213758,-9.009863,-13.257053,-0.64457524,-10.179556,9.096535,-2.6217365,-8.478599,5.7673078,-9.406941,1190.51933,1438.065929,0.051691503,0.5083092,0.15355162,1.8418953,1
-281.85962,92.73218,-65.739716,-2.5308762,5.1848774,-20.277012,42.711052,-24.775436,1.865208,0.24103552,-7.908985,-0.06165194,-1.0018088,1637.185327,1455.643459,0.130596454,0.6516765,0.18051219,1.2329991,1
-427.39435,30.215403,-13.510314,4.59866,-7.0506997,11.796543,1.2133011,3.9380739,-8.797535,-11.053868,0.6239656,6.0856814,-3.9042,2647.684923,1819.837607,0.228072765,0.20635426,0.11514301,0.07575313,1
-460.57016,-18.729918,-25.155748,20.426695,15.667472,2.888005,-5.8918962,11.557837,-0.31627682,1.1787062,3.2605743,5.835577,0.5210201,2645.480605,1885.591239,0.205382191,0.28114265,0.1799344,0.09999154,1
-441.2336,15.994155,-37.747486,-33.605568,-14.261607,-1.1825714,2.057263,-9.703815,-5.8784842,0.85005474,-8.310311,-0.27691904,-3.3800254,2822.287121,1960.003857,0.085285244,0.36358398,0.12653771,0.44255993,1
-537.3377,45.79877,-20.70482,-20.96463,-13.386001,-10.267021,2.9162424,-9.748151,-11.294404,-5.707451,-3.4695714,-3.242884,0.21810524,2792.105616,1866.105217,0.052407361,0.10522596,0.0169863,0.051882647,1
-144.66586,4.582006,-56.545555,-7.3692408,16.634256,21.056314,-5.8488736,-14.800935,7.5083346,25.168604,-21.48063,-4.7403436,10.439705,2432.666624,1550.848245,0.21863732,2.4766967,0.8766192,28.305767,1
-243.2962,65.1111,-153.16537,-32.193756,-23.64964,-0.665998,6.2473717,7.5680976,0.93860024,-1.6707792,-1.2415729,13.042522,-2.635684,1578.362674,848.2035109,0.158232036,0.75611687,0.12085289,2.0745654,1
-290.3137,54.07067,-59.562447,17.074772,-2.810919,32.133747,30.685987,17.805187,-3.6170669,-15.91282,0.50665635,14.70117,-1.2955614,1746.22157,1299.560211,0.138365964,0.4267655,0.12362099,1.0478058,1
-266.27783,57.147976,-150.85373,-24.896154,-19.3312,9.969952,6.9670525,11.091882,-5.5341535,-5.4698157,-5.2023687,13.566768,3.746011,1598.020504,855.9935936,0.1564378,0.57167965,0.07776096,1.6850582,1
-569.39404,-33.637997,-48.240395,8.090333,19.820423,-2.7238455,-23.506102,19.121668,5.096183,-21.874475,10.633432,5.3814225,-6.723758,2448.975192,1642.012515,0.189195528,0.09154836,0.029177515,0.038098145,1
-172.12431,47.47326,-25.624416,40.601635,33.512062,9.935283,-19.253754,23.517107,7.8349295,-15.650133,3.5857604,16.273357,-19.652266,2238.414251,1602.290577,0.215711321,1.4851394,0.5047807,11.843659,1
-594.2798,-54.83875,-35.67062,24.6696,22.172798,-4.3062115,-24.410791,36.7996,10.346521,-23.864538,17.402843,16.456884,-14.121356,2674.987756,1468.696864,0.23979176,0.07832268,0.010827927,0.119929254,1
-531.67444,-94.44667,-46.824665,39.320618,21.53326,0.4941929,-11.862235,36.68992,4.237542,-12.964964,23.314114,4.6893854,-3.2021613,3099.705242,1666.849723,0.271579116,0.13394557,0.047458466,0.06491447,1
-354.71997,-22.936852,30.061811,45.344696,-6.710215,7.727222,21.510527,-9.600765,5.3087516,19.752718,-14.317444,17.28546,8.104376,2589.470952,1204.061704,0.276373253,0.5937838,0.14218125,4.2910094,1
-317.436,-30.628822,35.128677,56.454887,-9.613887,-0.24589871,37.12119,-8.522516,-13.020529,30.626366,-21.846935,9.982561,11.957792,3320.325093,1508.0618,0.353097098,0.4948295,0.11424173,2.2293618,1
-23.470434,72.483536,-53.32113,-11.396578,-22.879599,-3.2410603,-25.674944,-15.453098,-8.477397,0.5419513,-1.3816557,-1.1716565,-8.160649,1876.141577,1576.224438,0.153915517,2.3206484,1.1833044,8.555454,1
-54.303524,59.88763,-82.39832,-5.9290853,-18.522577,-3.396962,-12.767573,-4.4689693,-5.1246147,-1.2395229,-1.2066078,9.695103,-1.9012043,1981.20043,1416.89445,0.185657362,1.8152134,0.6969361,4.5055804,1
-128.8272,54.59896,-73.76552,-1.3023746,-12.143685,2.6207073,-17.156181,-2.969651,-0.5628383,4.4683437,-1.4445785,2.931509,-7.2376766,1925.445758,1326.389365,0.185633609,1.2173377,0.5149815,2.1702583,1
-321.49255,53.747467,-48.414238,15.782465,4.3310704,24.45266,27.947126,19.749983,-2.9346077,-12.1653385,-3.700565,6.2226195,1.9306074,1654.690487,1302.536656,0.130406285,0.3391233,0.08865698,1.0128068,1
-281.21405,-124.03291,-103.32978,22.561941,24.795788,22.793457,-21.65995,5.357112,13.539789,-27.058226,8.744067,19.311563,-15.789893,2922.590776,1392.134389,0.238228463,1.1762419,0.3600597,9.404268,1
-371.94113,-69.54615,-71.12713,12.747952,18.75499,19.013178,-13.173087,-1.5262486,8.9857435,-10.98438,-1.9254005,14.961038,-6.475904,2814.631355,1559.854123,0.163517543,0.7651305,0.21859266,4.408048,1
-360.32608,-0.6159021,-83.14432,-8.90522,0.3613487,21.66638,-2.9792895,-9.66176,-2.16833,-0.99905705,5.4754653,1.0391064,-5.6663203,2230.328168,1389.048453,0.120490872,0.6083188,0.14118756,2.9969,1
-214.96509,-55.66227,-134.54793,18.829977,-6.652675,18.190603,-10.474182,-3.5987458,-0.80271375,-16.072477,4.727966,8.026405,-15.49965,2539.652709,1212.210977,0.229170023,1.3325888,0.505045,2.6087306,1
-216.49634,-108.72976,-94.186134,25.067532,12.099542,-1.0410565,-9.093477,4.5319057,-0.13493463,-28.34961,10.367766,9.366495,-21.591124,3103.940824,1483.660961,0.273101807,1.62146,0.79850245,5.3459682,1
-165.6376,46.991287,-64.74019,-19.597252,-14.51876,-4.0769,2.5507746,15.189779,-11.795352,9.5421,-2.0155756,-5.875727,-3.2854447,1474.580138,1215.988125,0.112018561,2.4526198,0.6920393,19.007439,1
-65.44028,60.983818,-76.792694,-28.450897,-25.108349,-9.696783,4.376104,17.349602,-3.3824892,7.5400753,-6.877909,-1.4575661,-3.2484818,1681.733264,1343.868444,0.118823242,3.6134799,1.2563336,38.575718,1
-75.76378,73.779396,-73.72105,-28.514492,-23.470469,-9.707733,6.0156274,9.761096,-9.282612,7.9437094,-4.006106,-5.152635,-0.39764962,1572.889318,1260.450582,0.113374092,3.5385869,1.2198237,31.804558,1
-180.08537,-40.73604,-88.66423,-33.64687,-9.829345,16.065958,-2.06759,-4.1019425,13.829052,12.902499,0.5246962,14.056356,7.185664,2657.801668,1786.974926,0.197999352,1.2193348,0.68766654,2.2890785,1
-177.23335,-36.62047,-93.53468,-32.374424,-4.388688,12.824838,-2.4291408,5.6082573,12.7457905,8.561624,-4.187874,12.791445,8.443293,2692.780057,1784.45901,0.205276007,1.1531513,0.64581305,1.7975318,1
-279.24957,43.375183,-61.246136,23.696743,1.0533456,43.3579,20.163324,4.4908834,-31.948698,3.5336773,10.6712885,9.630525,-15.004564,1911.442245,1303.094728,0.155953004,0.46524563,0.14199555,1.8397464,1
-155.93672,-56.225674,-91.11115,-35.73282,-5.362742,3.9654686,-2.2512577,9.202715,20.989716,22.50599,4.051695,14.765581,-1.5857798,2932.427966,1893.179472,0.233002387,1.3018922,0.8367118,2.2057629,1
-183.82599,65.610374,-38.75855,-39.582253,-11.80838,7.672016,1.0186787,19.144602,-1.9183277,24.325254,-21.391863,-12.949445,-6.4852552,1987.662107,1804.343602,0.140625,0.9252672,0.33386335,4.4425373,1
-10.362763,78.55609,-65.57078,-46.659523,-30.63901,19.67423,0.68671465,2.7049184,-9.563832,6.4272103,-11.65585,-5.2553782,0.35827082,1697.852137,1449.643494,0.134788564,3.375003,1.2288787,43.242496,1
-49.604393,36.34444,-67.18374,-45.58408,-39.6285,32.275753,-0.20316282,7.362929,-12.19832,16.498636,-11.742653,-2.2172947,6.4716926,2252.712787,1652.460055,0.178169582,2.4218452,1.188144,13.818645,1
-124.491325,43.132236,-60.911118,-25.952177,-5.1491957,36.174973,-13.16637,0.9946605,-10.738355,10.542461,-6.836719,2.7797701,4.741306,2204.158602,1702.429513,0.183189655,1.7065574,0.8602958,8.895551,1
-75.50462,32.898926,-58.43963,-30.801006,-17.017426,34.92068,-5.1685896,7.7215304,-11.481199,6.9597764,-12.523522,6.79755,13.306648,2231.118689,1685.665731,0.161314298,2.2604747,1.0958849,21.406498,1
-52.278603,35.03944,-85.99797,-23.306093,-18.2303,32.501484,-2.6593356,7.893374,-9.966108,11.037632,-12.406595,0.6251958,6.478201,2069.637699,1481.350554,0.16268706,2.474701,1.2717131,15.923862,1
-410.92462,34.623703,-98.65245,-25.219223,-9.429634,4.074386,22.198391,-9.831315,-5.7624035,17.484526,-3.239311,1.2275939,1.059044,1967.512853,1414.253059,0.169770952,0.13602476,0.03178976,0.06636703,1
-402.34674,38.742138,-82.24026,-23.853968,-37.247086,9.041078,6.722611,-11.978787,-13.660405,17.905575,2.3539965,-9.868329,6.3956766,1908.548387,1400.857337,0.15878686,0.124739304,0.043304343,0.04108356,1
-481.52866,38.472473,-63.950733,-11.902761,-26.826038,20.64158,5.0678825,-4.3126698,-6.0758257,11.4809675,5.10078,1.4155011,1.6273288,1858.43686,1488.090482,0.128917807,0.114593305,0.04014987,0.04428571,1
-178.05528,39.519947,-122.828674,14.66972,-9.484966,46.66854,25.002857,-9.330438,-11.256888,12.352708,-7.030795,4.384875,-13.023113,1987.938241,1126.52241,0.176998698,0.7972057,0.17718649,2.5728679,1
-353.62738,22.027575,-57.874546,-7.4794493,-12.063374,-11.670927,-5.9742713,-3.3251884,0.12015045,4.5472302,-2.8509593,-1.5069622,1.5697949,1715.576041,1572.006633,0.103371134,0.73013395,0.1652782,1.0029268,1
-169.55203,31.579332,-95.03323,-18.719425,-15.059227,-1.3364809,-11.918843,-11.882055,-2.7666197,3.1352088,1.1190546,-3.6693516,3.9963539,1732.981376,1359.633452,0.135054801,2.2644632,0.6303269,12.2635765,1
-328.13495,-84.01636,-91.33929,-14.737699,4.415817,27.205723,5.535913,29.66487,20.546986,-15.528933,-19.284313,13.862472,9.784208,2900.544978,1679.425432,0.230749512,0.533728,0.31870544,0.7957222,1
-373.55612,-68.787056,-89.12853,-25.628515,10.307957,32.808132,15.7113905,27.229769,17.708773,-18.177933,-16.74839,22.616056,8.670504,2712.865858,1674.424161,0.233984375,0.38277534,0.17041862,0.5744168,1
-363.21347,-63.5096,-88.39574,-10.98109,3.3831365,24.39944,14.552586,26.544876,12.663964,-13.537318,-11.85599,19.129036,5.830682,2583.914722,1702.043317,0.206921729,0.5329273,0.26527688,0.6856157,1
-327.10095,-17.09159,-98.05818,-32.724655,-10.890987,17.53683,8.665693,7.390564,-2.9646916,12.178875,3.7909446,5.9880033,-9.032371,1939.583837,1583.697131,0.135390062,0.47905305,0.14695713,1.3087445,1
-384.12057,-40.651657,-81.99908,-25.796238,-4.56713,22.552458,18.220116,19.939358,15.06111,4.563062,-11.480484,1.8259275,5.4685597,2346.876457,1769.09625,0.167568925,0.25223535,0.094933584,0.22979246,1
-384.92532,-21.20415,-67.658966,-31.312092,-20.021729,4.5062256,2.1514869,22.468208,28.998734,15.369186,-5.9110756,-19.510454,0.8859661,1907.80328,1662.055415,0.107395949,0.2628608,0.1007327,0.41780943,1
-414.57452,-25.372164,-80.30257,-17.18934,-13.076856,10.822846,8.851117,21.651747,23.26113,8.269787,-5.034257,-5.1985807,2.3682606,2071.468017,1657.061606,0.132404958,0.24085195,0.096412204,0.15797685,1
-370.27277,46.880154,-88.01432,-24.281569,-2.7346,33.275387,30.983025,-9.075435,-13.401322,16.670776,8.145382,-11.158288,-6.1018896,1666.690911,1082.614823,0.156512921,0.3650083,0.11184042,0.5998314,1
